NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Voreia Elláda,EL5,Βόρεια Ελλάδα,9.51702786377709,31.9567901234568,38.7407407407407,8.71296296296296,16.4259259259259,25.6697530864198,18.7438271604938,6.63271604938272,28.4567901234568,7.04037267080745,12.9722222222222,47.2098765432099,21.2685185185185,23.0956790123457,43.6481481481482,20.0061728395062,9.80434782608696,13.4228395061728,17.0401234567901,24.641975308642,9.96309963099631,13.3117283950617,10.1049382716049,13.8765432098765,23.2777777777778,24.1604938271605,48.8302469135803,4.74528301886793,50.2530864197531,23.2314814814815,41.3240740740741,30.1635802469136,27.3765432098765,16.5154320987654,31.0246913580247,63.7808641975309,24.9814814814815,29.0586419753086,28.2993827160494,33.0648148148148,20.9691358024691,40.3888888888889,26.4691358024691,10.7438271604938,27.641975308642,29.7283950617284,37.5246913580247,33.5493827160494,41.8641975308642,33.6265432098765,52.0524691358025,23.5246913580247,29.2993827160494,64.3734567901235,29.1913580246914,31.9413580246914,36.0493827160494,20.0987654320988,35.5956790123457,39.2314814814815,74.2314814814815,46.8333333333333,48.3271604938272,49.5833333333333,52.5956790123457,52.6327160493827,51.2592592592593,11.5186335403727,61.0185185185185,63.283950617284,34.179012345679,30.5030864197531,41.1388888888889,87.4228395061728,53.6604938271605,58.2191358024691,33.8858024691358,72.1265432098766,52.4475308641975,82.033950617284,101.712962962963,42.6512345679012,41.5216049382716,72.1913580246914,77.9753086419753,79.6882716049383,68.9814814814815,69.2006172839506,56.5925925925926,102.351851851852,60.2407407407407,32.891975308642,52.8796296296296
Sachsen-Anhalt,DEE,Sachsen-Anhalt,22.6936416184971,24.9364161849711,14.6878612716763,28.5375722543353,21.0231213872832,13.2485549132948,28.4797687861272,15,55.3815028901734,57.3699421965318,20.0520231213873,38.4566473988439,50.9479768786127,13.9884393063584,8.48554913294798,9.46820809248555,18.485549132948,28.6647398843931,41.2254335260116,28.7919075144509,13.9132947976879,40.3468208092486,13.6820809248555,15,15.9132947976879,9.92485549132948,72.8323699421965,10.3699421965318,19.8208092485549,8.21387283236994,34.7052023121387,4.71098265895954,3.36986301369863,8.46820809248555,13.5028901734104,16.8901734104046,30.4046242774566,11.364161849711,14.7341040462428,36.0809248554913,32.0173410404624,33.7341040462428,29.2601156069364,16.364161849711,48.1849710982659,23.1560693641619,14.1560693641619,33.6589595375723,27.514450867052,47.1329479768786,39.5433526011561,90.5549132947977,5.83815028901734,44.028901734104,42.242774566474,46.150289017341,8.09248554913295,28.8959537572254,22.3468208092486,8.40462427745665,57.393063583815,25.3236994219653,32.1156069364162,40.3179190751445,67.0924855491329,32.1040462427746,32.4393063583815,23.606936416185,36.6531791907514,39.0404624277457,65.7919075144509,28.5895953757225,34.364161849711,54.2080924855491,49.0693641618497,11.6300578034682,53.2832369942197,67.3757225433526,44.5664739884393,45.3815028901734,68.7919075144509,32.7803468208092,36.7167630057803,54.0635838150289,38.3757225433526,65.1329479768786,76.2890173410405,34.6300578034682,43.1098265895954,18.6936416184971,25.9248554913295,13.8381502890173,15.9364161849711
Åland,FI2,Åland,17.5,10.5,13,17.5,7,16,58,34.5,38.5,20,26,8.5,30,24,2.5,10.5,5.5,5.5,20.5,14.5,14.5,20,11,17,39,35,53,31,15,13,21.5,7,10.5,27.5,17,29.5,27,5.5,10.5,24.5,16,24,22.5,15,21.5,20,2,19.5,12.5,32.5,32,73.5,28,13.5,76,26,28.5,32.5,26,27,11,32.5,28,17.5,65.5,22.5,20,28,24.5,18,58,17.5,27,43.5,8,45.5,46,17.5,25.5,23.5,24.5,39.5,23.5,17,24.5,23,51,6,25.5,38,43.5,24.5,18
Danmark,DK0,Danmark,19,10.8523206751055,10.5738396624473,12.2784810126582,11.8902953586498,10.9535864978903,36.8143459915612,19.4303797468354,29.5696202531646,37.6919831223629,10.9409282700422,9.25316455696203,26.4303797468354,18.3755274261603,1.71914893617021,7.17721518987342,3.32911392405063,13.0717299578059,22.7172995780591,21.1139240506329,13.3122362869198,21.5949367088608,7.83122362869198,10.5485232067511,33.0253164556962,5.58227848101266,69.0548523206751,21.7848101265823,10.2362869198312,15.3248945147679,13.2573839662447,7.39662447257384,10.1983122362869,14.4472573839662,8.27426160337553,18.4430379746835,14.3966244725738,5.55696202531646,24.5527426160338,28.1518987341772,12.6497890295359,15.4008438818565,21.7552742616034,25.5443037974684,28.7172995780591,9.89029535864979,24.1940928270042,10.4388185654008,11.9071729957806,25.8101265822785,10.0168776371308,56.8860759493671,12.0464135021097,11.8143459915612,41.7383966244726,46.1434599156118,14.2827004219409,17.9409282700422,21.4556962025316,18.2236286919831,29.9873417721519,16.5400843881857,23.9409282700422,13.0295358649789,61.6118143459916,14.3122362869198,21.9409282700422,24.6455696202532,10.7594936708861,30.0928270042194,42.0590717299578,51.0210970464135,52.1097046413502,27.6455696202532,23.5147679324894,11.831223628692,49.5738396624473,19.1814345991561,24.3502109704641,25.6329113924051,32.1772151898734,20.0506329113924,29.2742616033755,33.9071729957806,29.9409282700422,38.5274261603376,65.2194092827004,13.337552742616,30.0675105485232,22.0464135021097,21.4135021097046,25.2658227848101,27.1476793248945
Makroregion wschodni,PL8,Makroregion wschodni,4.66666666666667,16.0553435114504,5.85430463576159,18.7729007633588,6.58381502890173,15.030534351145,19.5572519083969,12.2519083969466,73.1545801526718,17.3912213740458,24.3721374045802,44.0667938931298,35.4713740458015,16.4446564885496,11.5171755725191,2.10851063829787,14.6469465648855,2.86610878661088,23.9408396946565,33.2328244274809,8.17175572519084,37.175572519084,2.94567901234568,13.6603053435115,32.8549618320611,11.412213740458,90.6164122137405,25.9312977099237,16.0362595419847,55.0610687022901,26.4732824427481,7.63358778625954,5.45610687022901,35.456106870229,12.6450381679389,14.3263358778626,24.824427480916,10.280534351145,15.3874045801527,24.4427480916031,8.24665391969407,20.9618320610687,7.07442748091603,14.4446564885496,16.131679389313,11.1278625954198,9.73854961832061,24.5706106870229,33.236641221374,66.8530534351145,33.3893129770992,73.0038167938931,8.26145038167939,27.7385496183206,31.1278625954198,29.6431297709924,20.9389312977099,27.1335877862595,9.83846153846154,1.4106463878327,30.131679389313,4.39341085271318,23.5152671755725,49.4847328244275,77.9332061068702,60.3797709923664,35.2977099236641,6.10496183206107,37.6335877862595,48.2041984732824,70.8511450381679,33.9790076335878,15.8950381679389,47.7099236641221,24.7461832061069,36.0992366412214,23.9484732824427,49.6679389312977,17.0725190839695,31.2671755725191,58.4484732824428,18.75,9.12977099236641,21.5343511450382,34.7099236641221,30.1106870229008,62.6832061068702,12.5,49.5667938931298,38.5095419847328,13.8797709923664,17.324427480916,29.4923664122137
Macroregiunea Patru,RO4,Macroregiunea Patru,11.7694013303769,25.80044345898,53.7893569844789,27.1707317073171,25.6474501108647,33.8514412416851,10.3415178571429,9.9490022172949,56.1042128603104,17.7361419068736,9.87139689578714,56.6008869179601,32.2217294900222,38.0864745011086,41.290465631929,19.2283813747228,25.9623059866962,13.8935698447894,12.219512195122,30.5565410199557,15.7361419068736,21.4124168514412,4.05429864253394,8.68957871396896,3.77329974811083,14.9157427937916,73.5654101995565,8.05417607223476,42.8847006651885,25.780487804878,52.9866962305987,15.6053215077605,24.1929046563193,6.29753914988814,30.350332594235,47.5210643015521,22.6430155210643,36.0842572062084,34.7937915742794,22.5454545454545,25.1175166297118,29.0975609756098,22.1707317073171,13.4434589800443,24.3237250554324,35.3813747228381,32.3880266075388,29.4545454545455,68.9556541019956,52.4212860310421,49.9667405764967,57.6518847006652,9.96008869179601,54.2239467849224,28.6208425720621,28.8248337028825,29.0643015521064,26.3082039911308,21.9822616407982,17.5476718403548,65.350332594235,29.2172949002217,31.6186252771619,61.3237250554324,55.9512195121951,50.6119733924612,46.80044345898,15.860310421286,48.689578713969,48.0953436807095,59.2594235033259,28.3436807095344,16.9578713968958,93.8691796008869,46.9866962305987,56.2815964523282,36.8647450110865,71.3547671840355,49.1019955654102,71.0310421286031,110.589800443459,41.9135254988914,29.0532150776053,45.7849223946785,69.7804878048781,72.1219512195122,76.5166297117517,41.9534368070953,43.2439024390244,76.2549889135255,63.6962305986696,25.1219512195122,43.4988913525499
Isole,ITG,Isole,17.0856031128405,40.4163424124514,17.6420233463035,15.5629921259843,5.96062992125984,10.9571984435798,17.1634241245136,10.78515625,21.5019455252918,12.390625,8.48605577689243,14.8910505836576,14.568093385214,31.9922178988327,19.1789883268482,38.3657587548638,14.1867704280156,23.6459143968872,34.1089494163424,24.6731517509728,13.9027237354086,27.2451361867704,31.9338521400778,12.863813229572,16.7937743190661,20.6536964980545,13.5836575875486,8.68359375,28.4280155642023,17.6303501945525,10.9143968871595,22.6420233463035,24.0622568093385,9.94552529182879,20.715953307393,26.5875486381323,39.295719844358,39.7003891050584,42.8132295719844,19.8015564202335,20.1673151750973,21.4241245136187,26.6264591439689,10.6614785992218,34.1634241245136,37.5175097276265,36.5058365758755,28.1089494163424,8.78515625,16.6070038910506,42.6575875486381,18.5875486381323,29.1906614785992,31.715953307393,20.8287937743191,31.8171206225681,30.1167315175097,34.2879377431907,14.2490272373541,45.5875486381323,53.2451361867704,50.568093385214,50.8015564202335,59.8054474708171,49.5097276264591,53.7937743190661,41.9922178988327,16.7976653696498,66.0505836575876,49.2256809338521,34.3774319066148,39.3929961089494,53.579766536965,90.5603112840467,43.6770428015564,35.4396887159533,27.692607003891,40.8132295719844,60.988326848249,67.9649805447471,81.0778210116732,25.8054474708171,45.2178988326848,45.4863813229572,45.3307392996109,69.1322957198444,29.1673151750973,70.715953307393,61.1828793774319,101.066147859922,50.8132295719844,30.8910505836576,68.1011673151751
Severna i Yugoiztochna Bulgaria,BG3,Северна и Югоизточна България,11.0189075630252,29.7840670859539,39.6750524109015,28.5786163522013,21.1593291404612,42.8238993710692,13.5052410901468,6.8519313304721,45.0356394129979,11.559748427673,13.3333333333333,69.4255765199162,23.8574423480084,26.440251572327,51.7651991614256,14.8930817610063,18.2222222222222,11.748427672956,21.3480083857442,15.0272536687631,6.52370689655172,17.9515789473684,3.2293986636971,16.0062893081761,16.4507337526205,8.35429769392034,77.8490566037736,3.62100456621005,47.8553459119497,17.7400419287212,65.2809224318658,10.8266384778013,24.3501048218029,9.47435897435897,35.7966457023061,37.6457023060797,19.0712788259958,41.1781970649895,34.1635220125786,54.1006289308176,19.79035639413,34.20964360587,32.5408805031447,10.1132075471698,37.9874213836478,32.3039832285115,38.0482180293501,40.0230607966457,65.020964360587,45.8134171907757,65.4360587002096,43.8553459119497,19.0020964360587,62.2557651991614,28.0503144654088,40.6876310272537,38.9140461215933,17.563025210084,30.0817610062893,15.5786163522013,74.1425576519916,34.9811320754717,52.3501048218029,54.6289308176101,57.496855345912,60.0817610062893,40.3668763102725,7.43070362473348,55.2285115303983,69.6918238993711,68.2348008385744,37.4381551362683,21.7714884696017,76.2012578616352,44.7714884696017,54.3941299790356,37.9538784067086,89.6310272536688,57.0251572327044,92.6960167714885,89.4444444444444,49.8637316561845,29.8784067085954,52.6792452830189,87.1740041928721,79.4926624737946,97.5618448637317,60.8364779874214,57.3291404612159,104.530398322851,67.5115303983228,34.7945492662474,34.4528301886792
Noreste,ES2,Noreste,12.9936034115139,24.4371002132196,18.7100213219616,22.6545842217484,10.2537313432836,12.7171052631579,8.74193548387097,15.4221748400853,28.0810234541578,14.5627705627706,13.5309168443497,14.1449893390192,21.1663113006397,30.3923240938166,38.8059701492537,23.6460554371002,22.36460554371,33.6993603411514,38.2238805970149,16.682302771855,11.8933901918977,30.7889125799574,19.5287846481876,25.0831556503198,22.8592750533049,11.4722222222222,15.7185501066098,16.4818763326226,41.6759061833689,18.0618336886994,18.0660980810235,43.3326226012793,26.0362473347548,15.0575692963753,48.1215351812367,6.99562363238512,32.4179104477612,17.4157782515991,46.2110874200427,25.0191897654584,21.3347547974414,34.0341151385928,24.4626865671642,19.4434968017058,29.9829424307036,23.9744136460554,45.0170575692964,29.4413646055437,35.1684434968017,31.5095948827292,63.8379530916844,21.1385927505331,43.5586353944563,39.7036247334755,35.8443496801706,35.771855010661,18.5138592750533,34.1407249466951,27.9914712153518,52.1215351812367,41.6545842217484,47.7398720682303,36.5842217484008,41.1535181236674,42.4221748400853,38.2771855010661,32.089552238806,30.7164179104478,54.1471215351812,75.8486140724947,48.0405117270789,49.9850746268657,67.6609808102346,104.351812366738,42.5628997867804,27.183368869936,56.0852878464819,54.8102345415778,47.2196162046908,75.2430703624733,86.1002132196162,42.2963752665245,48.2665245202559,49.1620469083156,56.4243070362473,68.0810234541578,75.910447761194,72.6908315565032,63.8848614072495,92.3965884861407,58.4520255863539,57.3390191897655,79.0490405117271
Auvergne-Rhône-Alpes,FRK,Auvergne-Rhône-Alpes,11.3346080305927,19.8988549618321,29.1450381679389,29.2423664122137,16.2614503816794,10.2748091603053,6.69246031746032,22.5152671755725,44.8454198473282,30.5916030534351,15.8759541984733,25.6793893129771,54.6202290076336,32.0534351145038,19.2519083969466,10.7442748091603,23.5858778625954,30.0706106870229,23.6736641221374,28.1125954198473,7.90076335877863,33.442748091603,37.1335877862595,14.8912213740458,21.6774809160305,17.631679389313,45.9732824427481,21.7175572519084,26.3664122137405,22.8568702290076,13.4198473282443,12.5725190839695,20.2996183206107,14.1393129770992,43.1221374045802,26.2557251908397,45.4045801526718,22.4103053435114,40.5248091603053,31.9809160305344,30.5725190839695,10.1545801526718,22.6965648854962,13.6698473282443,38.1488549618321,47.2480916030534,26.3072519083969,41.75,33.7862595419847,34.5,77.7423664122137,48.7022900763359,52.175572519084,49.0343511450382,50,52.0515267175573,25.6488549618321,41.0591603053435,32.5267175572519,50.013358778626,56.969465648855,38.1583969465649,28.7309160305344,67.8664122137405,62.3320610687023,46.1583969465649,28.1583969465649,44.543893129771,56.8396946564886,73.8969465648855,47.381679389313,61.5267175572519,36.6374045801527,97.9351145038168,36.7538167938931,38.9732824427481,65.7251908396947,76.5286259541985,54.0820610687023,88.5763358778626,99.6870229007634,56.6545801526718,66.4351145038168,50.8587786259542,52.5515267175573,89.9885496183206,94.5687022900763,80.5324427480916,57.8664122137405,77.587786259542,76.4007633587786,48.631679389313,81.2156488549618
Yorkshire and the Humber,UKE,Yorkshire and the Humber,21.536,15.6,25.936,19.952,10.616,14.808,20.328,15.616,26.384,50.696,12.608,8.368,29.696,11.624,5.376,12.672,16.904,23.432,31.32,8.84,11.792,24.648,23.432,13.808,31.064,16.52,59.72,16.432,8.944,11.384,30.656,3.832,14.792,8.376,12.856,26.24,37.944,9.272,29.152,16.6,36.12,10.368,26.992,15.4583333333333,44.248,26.56,12.408,22.528,31.88,24.384,29.696,70.544,28.944,18.16,32.816,52.88,8.36,27.848,42.832,23.864,40.696,24.224,28.216,24.968,39.12,23.6,25.616,40.664,6.776,57.496,41.496,43.608,63.68,51.328,22.496,17.856,49.392,45.608,28.648,30.144,47.68,32.176,33.272,53.176,35.528,48.8,59.16,31.624,37.32,27.544,25.488,27.52,25.088
West-Nederland,NL3,West-Nederland,31.5555555555556,13.1666666666667,14.4166666666667,14.3611111111111,13.3055555555556,23.8611111111111,24.25,12.6944444444444,36.8611111111111,46.6111111111111,11.4166666666667,22.6388888888889,45.2222222222222,9.91666666666667,12.1111111111111,19.0833333333333,8.33333333333333,23.1388888888889,31.6111111111111,19.2777777777778,20.5833333333333,41.0555555555556,15.3611111111111,9.36111111111111,32.9722222222222,14.9722222222222,89.8888888888889,18.3888888888889,7.19444444444444,10.8611111111111,16.5555555555556,5.58333333333333,3.45714285714286,4.86111111111111,18.25,24.4722222222222,34.6111111111111,4.38888888888889,41.75,44.3333333333333,26.3333333333333,8.5,29.3611111111111,16.6666666666667,60.4444444444444,34.6666666666667,15.7222222222222,31.3611111111111,30.9722222222222,33.3333333333333,34.75,65.1388888888889,12.5277777777778,32.75,54.9722222222222,51.8611111111111,15.9722222222222,33.8611111111111,39.0277777777778,15.2222222222222,49.5833333333333,33.1944444444444,19.8055555555556,39.6944444444444,54.1666666666667,35.8888888888889,24.5833333333333,29.1666666666667,7.36111111111111,43.8055555555556,57.3611111111111,49.5,26.3888888888889,55.2222222222222,28.3333333333333,30.1944444444444,56.7222222222222,51.6944444444444,47.6944444444444,49.5277777777778,53.6111111111111,25.8055555555556,51.5277777777778,44.1111111111111,46.2222222222222,64.3333333333333,75.2777777777778,31.6388888888889,60.9722222222222,28.8055555555556,27.6388888888889,28.3611111111111,22.8888888888889
Noroeste,ES1,Noroeste,26.104,17.512,15.32,40.292,10.144,19.596,4.81927710843374,35.108,45.676,40.012,10.976,31.32,29.444,23.62,11.852,15.304,17.176,32.184,25.64,12.76,7.808,30.96,21.36,16.104,26.68,11.872,19.136,8.428,19.74,30.08,23.916,10.78,40.384,19.44,41.072,39.516,26.728,9.70682730923695,42.144,35.704,29.672,27.468,31.176,30.2,21.932,23.184,29.044,40.716,35.628,27.816,68.508,42.608,56.668,32.012,41.676,54.368,32.74,28.052,41.148,65.216,43.408,56.632,26.012,48.628,37.516,48.132,44.024,69.276,24.04,65.668,66.064,65.64,49.556,86.332,47.096,49.464,78.792,49.384,47.208,83.292,77.408,37.76,68.508,46.312,71.548,76.696,94.624,62.228,83.004,65.92,78.336,68.076,94.764
Ireland,IE0,Ireland,18.201646090535,4.03734439834025,16.7222222222222,6.93415637860082,5.79423868312757,9.059670781893,12.0843621399177,11.6049382716049,9.48971193415638,25.641975308642,5.01867219917012,3.08441558441558,20.5802469135802,6.33950617283951,5.13025210084034,10.3600823045268,4.14221218961625,13.619341563786,12.5663900414938,6.40618556701031,7.5761316872428,28.7427983539095,9.30452674897119,8.33950617283951,13.7263374485597,9.5761316872428,37.1934156378601,11.962962962963,4.65637860082305,4.940329218107,9.82921810699589,2.78816199376947,10.2530864197531,8.18724279835391,8.31481481481482,9.76543209876543,23.7798353909465,8.48971193415638,13.298353909465,7.67078189300412,12.2757201646091,6.7283950617284,13.761316872428,4.98559670781893,24.3683127572016,3.42250530785563,9.45473251028807,11.8909465020576,14.5802469135802,12.7078189300412,12.2551440329218,34.1296296296296,18.679012345679,7.5,23.8045267489712,36.9135802469136,8.83264462809917,11.7628865979381,20.9320987654321,12.0905349794239,18.5637860082305,16.701646090535,16.9567901234568,8.55144032921811,25.2448559670782,10.8662551440329,10.0144032921811,28.8024691358025,6.06172839506173,20.9547325102881,20.5493827160494,19.6913580246914,42.798353909465,20.8991769547325,7.79012345679012,8.78600823045267,35.5329218106996,11.6440329218107,18.8004115226337,10.6337448559671,19.1152263374486,29.3724279835391,28.9094650205761,16.8395061728395,12.3621399176955,30.9094650205761,27.2222222222222,13.9938271604938,20.3168724279835,13.7469135802469,8.53052631578947,18.3312757201646,8.18106995884774
Scotland,UKM,Scotland,14.8307692307692,4.55131264916468,12.0865384615385,5.662109375,7.70348837209302,8.38627450980392,12.3134615384615,12.1312741312741,6.68269230769231,14.3153846153846,7.2,3.23205741626794,12.8384615384615,10.0288461538462,5.28656126482214,7.24423076923077,4.88076923076923,5.93073593073593,7.475,4.46367521367521,7.502,13.1903846153846,12.6115384615385,7.75,12.1942307692308,7.69811320754717,28.9769230769231,6.4373795761079,3.73694779116466,7.11605415860735,10.5115384615385,4.94980694980695,11.7582205029014,6.50980392156863,10.2557692307692,9.75192307692308,17.4326923076923,6.39562624254473,10.7972709551657,6.36923076923077,7.40384615384615,6.46265560165975,13.0970873786408,7.36494845360825,12.9961538461538,6.50292397660819,8.36486486486487,10.8153846153846,9.36923076923077,12.852140077821,8.98821218074656,34.5826923076923,9.30694980694981,8.71153846153846,21.6673076923077,20.9846153846154,6.9,9.3433734939759,13.8230769230769,9.0020325203252,15.7872340425532,14.7596153846154,17.1173076923077,5.07867494824017,21.8538461538462,7.38551859099804,8.73795761078998,16.7234042553192,6.22863741339492,18.9557692307692,17.8230769230769,11.2699029126214,32.3615384615385,18.4326923076923,6.36093418259023,8.59922928709056,19.8884615384615,10.73795761079,16.7211538461538,9.316,18.3326923076923,14.7538461538462,11.4692307692308,10.0928433268859,8.94767441860465,17.3423076923077,18.2673076923077,11.8980769230769,16.35,11.7173076923077,6.8877755511022,13.5,6.05894736842105
East Midlands (England),UKF,East Midlands (England),27.7857142857143,21.4206349206349,23.6984126984127,25.0873015873016,7.11111111111111,16.6507936507937,13.4285714285714,11.2063492063492,27.2222222222222,55.5079365079365,11.1111111111111,8.92857142857143,39.8809523809524,9.90476190476191,7.38095238095238,12.8253968253968,16.468253968254,26.0079365079365,32.0238095238095,10.8492063492064,11.7301587301587,26.015873015873,22.7142857142857,18.047619047619,36.4761904761905,22.3174603174603,79.531746031746,19.2460317460317,6.73015873015873,13.531746031746,31.7301587301587,3.8015873015873,13.6666666666667,7.15079365079365,13.7142857142857,39.4761904761905,38.9206349206349,6.92857142857143,38.3888888888889,26.1349206349206,44.1031746031746,8.8015873015873,33.0793650793651,17.9444444444444,65.1507936507936,32.7460317460317,14.9206349206349,30.6111111111111,39.8015873015873,26.4603174603175,35.8571428571429,72.6031746031746,36.3095238095238,27.0634920634921,37.2777777777778,66.3730158730159,9.13492063492063,32.6984126984127,46.0952380952381,26.8571428571429,53.1904761904762,25.6587301587302,31.9047619047619,34.5238095238095,48.1904761904762,16.6428571428571,20.6111111111111,47.1111111111111,6.06349206349206,60.2063492063492,50.6190476190476,44.6587301587302,45.9761904761905,57.2698412698413,27.0634920634921,13.2301587301587,58.6984126984127,55.1666666666667,42.6984126984127,39.547619047619,57.1507936507937,34.8253968253968,44.7142857142857,60.5873015873016,34.8650793650794,69.5555555555556,72.2619047619048,36.0952380952381,37.6984126984127,39.7619047619048,38.6349206349206,31.547619047619,37.9365079365079
Makroregion centralny,PL7,Makroregion centralny,3.864,20.8446215139442,4.09883720930233,17.9362549800797,6.608,16.7370517928287,16.3386454183267,14.5298804780876,73.8326693227092,24.4621513944223,16.3466135458167,28.3585657370518,35.4422310756972,12.792828685259,9.82868525896414,1.87551867219917,10.4342629482072,3.84,30.8366533864542,32.8286852589641,5.07171314741036,37.2430278884462,2.77173913043478,14.6852589641434,19.7888446215139,12.6135458167331,72.6215139442231,19.7410358565737,14.601593625498,49.9322709163347,21.5816733067729,9.9800796812749,9.25099601593626,29.1513944223108,13.4980079681275,14.1673306772908,17.2709163346614,7.30278884462151,14.8167330677291,26.2908366533865,6.1195219123506,10.597609561753,6.45816733067729,11.0199203187251,14.8127490039841,5.30737704918033,4.56331877729258,21.6653386454183,25.6733067729084,62.0438247011952,26.8565737051793,63.0836653386454,7.13147410358566,24.3505976095618,31.0278884462151,21.7808764940239,16.5139442231076,23.9880478087649,12.5776892430279,1.13868613138686,33.1394422310757,3.57768924302789,23.3585657370518,46.9840637450199,82.3067729083665,53.1035856573705,28.0278884462151,10.8884462151394,33.4900398406374,41.4860557768924,66.605577689243,25.2629482071713,17.199203187251,53.4701195219124,24.6215139442231,19.0478087649402,31.9800796812749,67.4820717131474,13.1832669322709,34.7091633466135,56.5617529880478,19.1155378486056,12.7649402390438,24.2709163346614,43.4820717131474,30.593625498008,61.3306772908367,21.394422310757,35.8884462151394,32.5219123505976,13.1752988047809,14.996015936255,23.808764940239
Schleswig-Holstein,DEF,Schleswig-Holstein,23.0792079207921,16.2673267326733,12.7821782178218,16.4059405940594,13.4158415841584,17.6930693069307,32.6534653465347,24.9009900990099,41.1089108910891,45.3168316831683,10.970297029703,17.4851485148515,34.9306930693069,13.980198019802,2.85148514851485,14.3861386138614,6.69306930693069,21.7425742574257,27.2475247524752,21.6930693069307,16.5445544554455,28.4356435643564,9.6039603960396,9.44554455445545,36.4257425742574,8.41584158415842,94.8712871287129,17,13.3267326732673,14.6039603960396,26.4158415841584,4.61386138613861,8,11.7821782178218,10.950495049505,22.8811881188119,34.1089108910891,7.31683168316832,20.8613861386139,42.2277227722772,17.5742574257426,25.4455445544554,24.2277227722772,22.7326732673267,34.4851485148515,16.970297029703,21.7029702970297,28.1188118811881,18.3465346534653,38.8910891089109,19.029702970297,81.049504950495,9.58415841584158,20.3267326732673,38.6633663366337,50.980198019802,16.4554455445545,25.8514851485149,28.2376237623762,18.5247524752475,32.1188118811881,27.7524752475248,29.5346534653465,33.6039603960396,74.2673267326733,24.8514851485149,30.7623762376238,20.5049504950495,16.3663366336634,38.3069306930693,56.8811881188119,59.8118811881188,50.9405940594059,45.4455445544554,30.3663366336634,14.6138613861386,57.3762376237624,28.1782178217822,28.7425742574257,35.3168316831683,53.5049504950495,24.2574257425743,35.6138613861386,44.3960396039604,35.4653465346535,50.3069306930693,71.4752475247525,19.5940594059406,42.029702970297,10.2178217821782,16.2871287128713,24.7623762376238,17.7326732673267
Niedersachsen,DE9,Niedersachsen,25.9051282051282,18.2641025641026,15.5384615384615,21.0897435897436,17.4461538461538,18.6769230769231,30.5923076923077,22.0410256410256,43.5230769230769,44.7820512820513,17.5897435897436,25.0128205128205,43.8076923076923,8.81282051282051,5.57692307692308,11.3717948717949,10.0512820512821,24.325641025641,30.0820512820513,22.5461538461538,20.2435897435897,37.4179487179487,14.1871794871795,13.7794871794872,20.8769230769231,10.9641025641026,83.5948717948718,13.8871794871795,13.1974358974359,11.2051282051282,26.2923076923077,3.39230769230769,3.22480620155039,9.28974358974359,13.8358974358974,18.2,34.8948717948718,7.11794871794872,23.1512820512821,48.6358974358974,22.2051282051282,24.8820512820513,31.3282051282051,16.4179487179487,44.2230769230769,24.8794871794872,13.6820512820513,32.6692307692308,23.6666666666667,39.0871794871795,23.5410256410256,86.6461538461538,4.44973544973545,31.6205128205128,48.4717948717949,55.0948717948718,13.9666666666667,26.5128205128205,23.4820512820513,12.9923076923077,48.125641025641,31.0641025641026,31.8102564102564,37.4717948717949,75.1051282051282,29.8948717948718,28.0794871794872,20.2410256410256,15.1641025641026,34.2,58.5410256410256,44.3769230769231,41.2333333333333,48.4153846153846,34.5615384615385,21.5871794871795,51.1128205128205,45.9974358974359,39.7333333333333,46.2179487179487,57.2794871794872,28.451282051282,38.4538461538461,45.3358974358974,42.5794871794872,59.474358974359,73.8512820512821,22.9820512820513,57.6923076923077,8.91538461538462,23.3205128205128,17.6435897435897,20.4179487179487
