NAME_LATN,NUTS_ID,NUTS_NAME,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098
Normandie,FRD,Normandie,22.3072916666667,27.6822916666667,40.375,32.8229166666667,14.8229166666667,14.3854166666667,15.359375,27.359375,22.5052083333333,61.6666666666667,15.1770833333333,15.71875,34.7083333333333,21.703125,21.375,28.5885416666667,41.8385416666667,35.1145833333333,22.796875,21.4270833333333,11.9270833333333,23.3541666666667,14.6354166666667,29.3697916666667,16.265625,19.9427083333333,29.1666666666667,22.1302083333333,7.91145833333333,17.7708333333333,15.1302083333333,13.3385416666667,45.0572916666667,22.1875,20.0104166666667,13.5104166666667,29.8958333333333,23.9114583333333,32.625,15.0833333333333,23.0885416666667,59.609375,43.6458333333333,23.6666666666667,38.84375,32.9375,22.0729166666667,67.4270833333333,2.50526315789474,47.90625,40.7239583333333,28.78125,19.7083333333333,35.1979166666667,31.625,8.93229166666667,35.34375,38.6145833333333,18.2447916666667,50.6614583333333,39.953125,6.13020833333333,69.5729166666667,42.28125,12.2604166666667,55.7239583333333,22.25,47.6041666666667,26.09375,54.546875,13.109375,10.1875,36.0260416666667,27.09375,13.875,28.96875,26.4791666666667,77.2864583333333,28.8177083333333,81.90625,59.5625,21.5677083333333,35.5052083333333,17.5989583333333,22.9322916666667,45.859375,51.328125,31.8020833333333,84.9375,44.28125,46.5885416666667,57.7083333333333,42.5260416666667
Hrvatska,HR0,Hrvatska,18.5013774104683,43.0358126721763,35.8484848484848,21.4462809917355,7.03846153846154,31.2424242424242,38.504132231405,8.07988980716253,16.0413223140496,11.5592286501377,15.9337016574586,5.28834355828221,10.2265193370166,14.129476584022,18.4683195592286,15.2203856749311,22.9173553719008,21.2644628099174,28.6969696969697,21.2038567493113,16.0716253443526,30.5482093663912,10.5564738292011,32.7878787878788,29.9090909090909,18.7079889807163,19.2148760330579,9.6767955801105,24.4820936639118,8.20385674931129,24.6088154269972,8.38121546961326,28.2066115702479,45.0798898071625,40.969696969697,38.5261707988981,28.1928374655647,14.168044077135,17.5013774104683,32.1955922865014,33.7603305785124,55.1515151515152,25.1900826446281,13.6546961325967,28.7823691460055,8.0771349862259,29.2947658402204,29.7933884297521,21.5151515151515,80.6198347107438,32.7465564738292,5.56198347107438,27.4986225895317,40.1157024793388,26.5509641873278,19.7272727272727,11.8154269972452,42.4986225895317,13.3636363636364,21.7685950413223,39.2782369146005,40.3856749311295,14.0909090909091,37.7079889807163,6.29639889196676,32.297520661157,9.71625344352617,10.4022038567493,17.366391184573,26.6694214876033,15.0578512396694,39.6556473829201,16.2727272727273,14.1305555555556,26.3085399449036,35.6804407713499,15.9366391184573,19.6969696969697,46.9228650137741,56.5123966942149,62.0358126721763,25.0743801652893,5.82303370786517,25.3856749311295,38.2258953168044,41.9090909090909,47.5977961432507,32.6721763085399,41.2727272727273,32.7961432506887,36.1735537190083,23.5399449035813,14.228650137741
Makroregion południowo-zachodni,PL5,Makroregion południowo-zachodni,15.2231404958678,32.0578512396694,34.4669421487603,9.5702479338843,10.1942148760331,36.4793388429752,33.5578512396694,38.7396694214876,29.103305785124,14.5867768595041,34.6157024793388,1.9234693877551,17.0495867768595,13.2107438016529,12.5785123966942,1.76296296296296,27.6404958677686,9.99586776859504,10.4297520661157,21.2851239669421,17.9462809917355,14.5619834710744,10.5311203319502,17.2520661157025,34.8801652892562,37.2314049586777,12.2685950413223,4.87603305785124,27.1776859504132,4.17351598173516,9.39669421487603,7.83471074380165,36.9338842975207,22.9586776859504,4.76536312849162,20.1818181818182,29.5165289256198,20.0289256198347,10.495867768595,16.2603305785124,10.2768595041322,30.8223140495868,42.5578512396694,19.1652892561983,30.2851239669421,17.5909090909091,15.8553719008264,17.7314049586777,23.3471074380165,39.0495867768595,21.5206611570248,11.2066115702479,28.3388429752066,36.099173553719,31.3553719008264,19.7685950413223,41.3347107438017,40.3181818181818,22.3884297520661,45.5289256198347,16.1115702479339,22.396694214876,28.2479338842975,40.7933884297521,23.0495867768595,24.3677685950413,7.07851239669422,22.3636363636364,2.78,24.0743801652893,14.5289256198347,11.1694214876033,7.6404958677686,10.1239669421488,42.8677685950413,13.3595041322314,3.14102564102564,84.9876033057851,40.2272727272727,42.1239669421488,73.202479338843,8.15702479338843,38.4462809917355,22.9752066115702,11.3884297520661,34.5785123966942,25.2685950413223,34.4049586776859,54.6570247933884,10.2148760330579,25.2148760330579,28.702479338843,31.9462809917355
"Nisia Aigaiou, Kriti",EL4,"Νησιά Αιγαίου, Κρήτη",24.2272727272727,19.2727272727273,25.6363636363636,28.6818181818182,8.89473684210526,22.1818181818182,14.7272727272727,4.68181818181818,27.3636363636364,10.7727272727273,30.7727272727273,7.18181818181818,28.0909090909091,32.0909090909091,10.4090909090909,34.2727272727273,30.9545454545455,37.5909090909091,33.0454545454545,48.4545454545455,20.3636363636364,36.3636363636364,22.4090909090909,21.9090909090909,35.3636363636364,44.8181818181818,5.45454545454545,7.27272727272727,30.4545454545455,37.2272727272727,35,9.45454545454546,30.3636363636364,45.7272727272727,48.7727272727273,23.1818181818182,28.0454545454545,15.8636363636364,16.3636363636364,34.5909090909091,39.3181818181818,23.0454545454545,24.4090909090909,9.86363636363636,47.2727272727273,39.5909090909091,50.7727272727273,45.8181818181818,53.8636363636364,31,36.4545454545455,12.2727272727273,39.2727272727273,40.2272727272727,22.3636363636364,37.1818181818182,18.4545454545455,19.9090909090909,20.2727272727273,37.8181818181818,30.8181818181818,38.6363636363636,26.5,37.9545454545455,22.8636363636364,37.0909090909091,32.0454545454545,28.3636363636364,22.5,36.1818181818182,28.0454545454545,64.9545454545455,31.9545454545455,45.1363636363636,38.3181818181818,53,39.6818181818182,43.9090909090909,35.1818181818182,35.5454545454545,39.5,38.4090909090909,31.7727272727273,39.2727272727273,52.9545454545455,58.3636363636364,44.1363636363636,52.0909090909091,24.5454545454545,39.8181818181818,50.7727272727273,25.0454545454545,16.9545454545455
Severna Makedonija,MK0,Северна Македонија,18.8502994011976,34.0658682634731,37.8922155688623,17.7125748502994,3.88888888888889,33.3532934131737,34.2754491017964,5.84242424242424,24.2095808383234,15.7005988023952,18.5988023952096,7.4251497005988,10.1796407185629,30.5329341317365,16.5508982035928,17.9520958083832,14.5868263473054,26.1137724550898,44.7724550898204,53.2634730538922,31.814371257485,31.3532934131736,14.6287425149701,35.1676646706587,25.8862275449102,32.377245508982,15.5149700598802,8.59880239520958,29.7245508982036,19.7065868263473,50.3532934131737,20.7065868263473,21.2035928143713,36.3532934131736,48.8682634730539,38.8922155688623,14.2335329341317,29.1197604790419,5.83233532934132,10.3952095808383,56.7005988023952,30.2335329341317,27.6586826347305,9.49700598802395,31.1676646706587,13.9518072289157,40.6706586826347,28.377245508982,67.9101796407186,68.6826347305389,48.0538922155689,6.08383233532934,35.814371257485,46.2754491017964,15.5568862275449,22.3892215568862,10.7048192771084,39.2395209580838,16.8922155688623,25.8862275449102,35.1736526946108,44.0059880239521,11.6287425149701,34.8502994011976,10.7664670658683,34.2634730538922,21.6287425149701,25.8622754491018,21.0958083832335,22.688622754491,30.7365269461078,58.2694610778443,33.7724550898204,35.0838323353293,42.3652694610778,46.0838323353293,21.2574850299401,23.059880239521,55.3592814371258,49.0658682634731,48.9281437125749,44.2395209580838,7.62275449101796,27.8023952095808,44.4011976047904,49.7724550898204,62.8862275449102,40.0479041916168,23.6047904191617,46.7544910179641,45.4311377245509,13.5209580838323,11.5988023952096
Rheinland-Pfalz,DEB,Rheinland-Pfalz,15.8164556962025,37.0822784810127,44.9430379746835,20.5506329113924,11.246835443038,34.1708860759494,21.246835443038,31.6772151898734,10.993670886076,31.1392405063291,50.0949367088608,16.0632911392405,17.5443037974684,14.2848101265823,17.0189873417722,26.0443037974684,39.1139240506329,22.6582278481013,27.746835443038,39.4873417721519,15.126582278481,9.74050632911392,29.0696202531646,26.0506329113924,15.746835443038,20.4873417721519,24.6645569620253,12.1518987341772,15.2341772151899,10.6772151898734,22.120253164557,7.75316455696203,52.2215189873418,32.4810126582278,13.7151898734177,16.8164556962025,41.2341772151899,16.7974683544304,14.5,23.8417721518987,21.1582278481013,57.3544303797468,41.1582278481013,30.9810126582278,41.0949367088608,48.1962025316456,6.50632911392405,57.9177215189873,6.89873417721519,61.8417721518987,15.246835443038,33.5569620253165,28.5253164556962,21.4240506329114,50.6772151898734,26.506329113924,30.8860759493671,32.5379746835443,16.8481012658228,53.7088607594937,21.3037974683544,9.55063291139241,52.8860759493671,45.4620253164557,8.58860759493671,36.7974683544304,6.80254777070064,40.6772151898734,14.5949367088608,53.4430379746835,12.7341772151899,8.51898734177215,32.1518987341772,13.1645569620253,23.879746835443,9.93670886075949,14.9620253164557,87.3607594936709,46.2784810126582,74.746835443038,65.2848101265823,21.5,25.5443037974684,26.9620253164557,14.8417721518987,51.3670886075949,37.0822784810127,26.1392405063291,64.6392405063291,33.3670886075949,42.0379746835443,31.7025316455696,42.8924050632911
Provence-Alpes-Côte d’Azur,FRL,Provence-Alpes-Côte d’Azur,28.0941704035874,36.5784753363229,18.9910313901345,16.1210762331839,17.1891891891892,28.3811659192825,42.7892376681614,6.78026905829596,16.5964125560538,13.7668161434978,13.5695067264574,6.51363636363636,39.780269058296,29.9461883408072,6.48636363636364,30.8071748878924,33.0493273542601,23.1748878923767,34.4170403587444,7.43243243243243,17.9865470852018,28.1345291479821,30.3004484304933,33.3587443946188,23.7219730941704,18.1031390134529,23.0224215246637,23.0627802690583,23.4080717488789,11.5874439461883,14.0717488789238,21.4125560538117,41.1121076233184,56.2421524663677,37.8385650224215,34.0403587443946,43.0717488789238,40.6681614349776,29.8968609865471,43.0538116591928,42.6457399103139,43.5964125560538,42.5291479820628,13.0448430493274,55.7040358744395,28.7937219730942,53.8520179372197,56.52466367713,30.1345291479821,39.2286995515695,33.542600896861,16.3811659192825,54.6008968609865,38.2242152466368,25.0762331838565,25.1390134529148,16.2286995515695,36.8026905829596,17.0448430493274,20.9551569506726,30.1883408071749,26.4887892376682,37.7533632286995,42.0627802690583,23.4618834080717,46.4394618834081,18.8295964125561,55.3856502242152,14.6322869955157,43.8923766816144,66.7354260089686,52.52466367713,26.7085201793722,30,25.2600896860987,39.3183856502242,38.6681614349776,19.8026905829596,48.2690582959641,57.762331838565,71.3946188340807,40.5515695067265,22.695067264574,20.3318385650224,20.8206278026906,36.8385650224215,65.7937219730942,20.0493273542601,49.9372197309417,57.6502242152466,30.8116591928251,45.4932735426009,34.7130044843049
Östra Sverige,SE1,Östra Sverige,7.71052631578947,19.4342105263158,14.25,11.8605263157895,26.1263157894737,21.2342105263158,31.8736842105263,47.0736842105263,47.9894736842105,19.1447368421053,46.8,26.878947368421,20.2026315789474,25.3578947368421,19.7078947368421,11.9210526315789,33.0078947368421,19.9052631578947,24.4605263157895,43.1473684210526,19.7842105263158,22.5236842105263,33.0421052631579,24.4315789473684,13.8972972972973,31.6078947368421,26.0763157894737,11.3447368421053,10.9973684210526,22.6342105263158,8.12894736842105,13.0289473684211,18.9578947368421,9.81052631578947,9.26052631578947,4.52894736842105,24.9315789473684,27.3684210526316,8.96842105263158,6.98947368421053,16.1921052631579,19.9105263157895,35.8105263157895,44.8894736842105,19.6842105263158,19.7605263157895,12.4763157894737,28.7263157894737,10.2289473684211,11.4421052631579,17.7210526315789,13.9052631578947,11.2552631578947,27.5657894736842,42.85,17.7578947368421,49.1815789473684,11.1710526315789,30.4263157894737,30.5631578947368,17.6447368421053,30.0131578947368,29.3894736842105,34.8894736842105,30.9052631578947,19.7657894736842,14.65,37.5684210526316,30.25,27.9605263157895,8.26052631578947,8.93684210526316,16.9973684210526,16.0894736842105,41.9052631578947,7.80263157894737,14.2078947368421,53.7131578947369,26.0894736842105,16.1605263157895,38.7973684210526,9.15,52.1157894736842,51.5815789473684,23.1763157894737,12.9921052631579,25.6263157894737,18.8184210526316,29.4710526315789,13.2605263157895,37.5342105263158,18.4842105263158,31.9684210526316
Mecklenburg-Vorpommern,DE8,Mecklenburg-Vorpommern,14.8447204968944,30.6521739130435,38.7142857142857,17.0062111801242,14.4347826086957,27.1490683229814,32.3229813664596,53.4037267080745,34.0434782608696,30.776397515528,51.2732919254658,17.9006211180124,16.695652173913,19.9875776397516,11.4968944099379,13.6521739130435,31.5403726708075,15.7080745341615,34.888198757764,48.7142857142857,23.3788819875776,13.2732919254658,34.5341614906832,17.6645962732919,25.639751552795,30.2049689440994,16.1055900621118,7.15527950310559,14.3726708074534,23.3478260869565,16.639751552795,18.0372670807453,36.5776397515528,21.1739130434783,8.62732919254658,20.0745341614907,15.4099378881988,18.0807453416149,8.20496894409938,28.695652173913,11.9503105590062,44.1863354037267,42.5031055900621,38.6459627329193,13.1490683229814,34.3975155279503,9.06211180124224,24.8819875776398,17.2608695652174,43.360248447205,25.0310559006211,21.8198757763975,20.5465838509317,25.527950310559,33.6645962732919,18.7080745341615,44.5465838509317,37.6024844720497,32.9068322981366,70.8074534161491,24.0124223602484,28.8447204968944,33.8509316770186,45.5155279503106,29.6149068322981,13.6335403726708,7.02484472049689,33.4596273291926,26.5403726708075,44.3913043478261,13.1739130434783,6.47204968944099,11.5714285714286,11.8571428571429,47.9503105590062,11.1801242236025,7.54375,83.6894409937888,26.4037267080745,31.8012422360248,62.6770186335404,23.3664596273292,51.5093167701863,39.5776397515528,31.4906832298137,18.9378881987578,24.2857142857143,28.2298136645963,49.0434782608696,13.6086956521739,36.8198757763975,13.1428571428571,49.5403726708074
Södra Sverige,SE2,Södra Sverige,11.1789819376026,13.7963875205255,21.0935960591133,8.66995073891626,15.0147783251232,21.2906403940887,27.9129720853859,39.615763546798,36.5812807881773,23.2627257799672,32.3152709359606,27.6453201970443,17.6486042692939,25.1806239737274,20.5500821018062,18.7931034482759,30.6354679802956,16.5205254515599,33.35960591133,42.384236453202,25.4630541871921,20.1658456486043,30.8965517241379,26.799671592775,13.3366174055829,26.7799671592775,12.7471264367816,9.08210180623974,9.623973727422,15.5369458128079,6.78325123152709,20.5402298850575,26.9178981937603,11.679802955665,3.86023294509151,7.70198675496689,11.5862068965517,21.0377668308703,7.10264900662252,12.7635467980296,11.7799671592775,24.9704433497537,26.7651888341544,40.9852216748769,13.3497536945813,18.8702791461412,9.0623973727422,31.3990147783251,7.09602649006623,20.888341543514,19.8932676518883,17.5254515599343,11.7192118226601,18.2725779967159,32.1954022988506,16.7323481116585,43.4581280788177,20.2331691297209,21.3563218390805,49.0574712643678,13.23973727422,33.6387520525452,30.2167487684729,33.5944170771757,31.7405582922824,14.8981937602627,11.0344827586207,32.4137931034483,27.6830870279146,25.6305418719212,8.05582922824302,9.79967159277504,9.06568144499179,15.6715927750411,41.1379310344828,11.65625,16.0395387149918,61.2709359605911,17.6551724137931,15.8259441707718,41.303776683087,12.1215106732348,56.6059113300493,45.0246305418719,20.5615763546798,16.6748768472906,20.4811165845649,24.4334975369458,28.8620689655172,10.9934318555008,29.8357963875205,8.25328947368421,35.4466338259442
Occitanie,FRJ,Occitanie,18.1423076923077,32.2461538461538,21.6519230769231,23.7480769230769,16.2138728323699,35.6903846153846,35.9538461538461,13.0807692307692,11.025,18.9383429672447,20.8346153846154,7.77756286266925,47.7288461538462,19.85,14.3461538461538,37.7884615384615,37.5384615384615,30.1096153846154,21.5153846153846,18.6576923076923,16.9788053949904,22.7923076923077,21.7346153846154,29.1480769230769,24.7480769230769,18.3769230769231,23.3903846153846,24.8596153846154,21.0134615384615,13.4061895551257,18.7596153846154,22.8673076923077,44.3346153846154,31.7923076923077,29.9596153846154,25.6423076923077,51.075,34.1192307692308,24.0423076923077,21.5346153846154,48.8,36.3846153846154,37.6288461538462,13.3596153846154,62.6307692307692,31.1403846153846,40.2442307692308,47.5423076923077,14.6384615384615,37.1634615384615,39.0826923076923,10.6673076923077,57.9019230769231,25.9903846153846,27.2903846153846,23.3423076923077,17.3730769230769,31.9307692307692,17.3230769230769,31.1923076923077,13.7576923076923,15.3980769230769,22.7019230769231,35.0634615384615,12.0096153846154,40.5211538461538,7.4802371541502,36.3365384615385,12.0769230769231,49.15,45.2307692307692,42.3538461538462,28.2423076923077,21.1326923076923,25.8365384615385,46.9173076923077,35.3826923076923,21.2846153846154,36.4480769230769,62.2730769230769,68.4711538461538,41.875,21.0769230769231,18.1365384615385,15.7557692307692,38.8307692307692,67.2538461538462,29.7923076923077,39.0846153846154,49.7288461538462,37.1557692307692,39.5769230769231,40.3269230769231
Serbia - jug,RS2,Србија - југ,19.9657894736842,32.6078947368421,36.4052631578947,13.6315789473684,1.85766423357664,28.4236842105263,30.3105263157895,9.71503957783641,17.7921052631579,6.67894736842105,21.6078947368421,10.8342105263158,13.9342105263158,23.4815789473684,20.1921052631579,7.38674033149171,25.7105263157895,33.2526315789474,27.8,33.8710526315789,18.7763157894737,22.9447368421053,13.4710526315789,32.2947368421053,31.6815789473684,19.3578947368421,22.8710526315789,12.4473684210526,22.65,13.2473684210526,46.8710526315789,10.7605263157895,28.9578947368421,43.6052631578947,41.3973684210526,43.7421052631579,18.0236842105263,13.6289473684211,8.56842105263158,14.4736842105263,45.4868421052632,32.5657894736842,19.4710526315789,11.3368421052632,32.0894736842105,8.37301587301587,30.6631578947368,32.6263157894737,59.521052631579,87.0684210526316,42.05,6.56315789473684,32.5868421052632,41.2078947368421,19.0894736842105,18.7105263157895,15.1368421052632,49.0342105263158,11.8947368421053,23.2157894736842,43.1394736842105,38.8815789473684,21.1210526315789,37.5026315789474,9.24473684210526,38.5947368421053,11.8947368421053,14.4131578947368,23.9684210526316,28.8947368421053,28.5473684210526,45.8842105263158,20.7684210526316,17.6289473684211,37.7815789473684,41.2842105263158,16.0342105263158,29.0263157894737,57.8157894736842,54.2815789473684,64.4026315789474,31.9842105263158,6.03421052631579,25.0657894736842,42.5894736842105,58.9184210526316,65.2763157894737,37.0447368421053,32.5894736842105,44.4394736842105,49.9657894736842,20.7368421052632,12.6473684210526
Norge,NO0,Norge,13.6113061797753,10.9259915014164,11.223902087833,13.0538163911361,17.0571528751753,16.7776998597475,12.0903934774903,21.7726315789474,17.1694493783304,9.94446397188049,12.8812477844736,19.9603786816269,11.7472643840452,13.6660530191458,13.2663584637269,21.7293127629733,18.9835203366059,14.8772855133615,16.7017543859649,20.9130281690141,10.1430625449317,14.5862917398946,16.962052002811,19.0228390723823,9.54542097488922,12.4924534924535,11.554893019993,11.9318983768525,13.7408192090395,24.6685452624163,9.29112554112554,22.1037868162693,14.8450952717008,10.5033604527768,11.7390691114245,9.82832921229248,8.79113924050633,14.6797040169133,6.42648134601317,8.42174075457602,11.9080662205002,12.4340350877193,15.8209854661468,16.6742636746143,8.73582887700535,14.1541725601132,20.0308771929825,16.1546319126453,10.4693446088795,7.59491884262526,17.598311642631,13.3593294460641,12.1052820697089,13.723749119098,13.8622019635344,9.22297057780929,14.3122317596567,19.0472496473907,17.3405898876404,18.2477160927618,5.64130834252113,15.5698697641675,16.8716690042076,11.8807079646018,12.7368236120871,16.4585674157303,17.6914706914707,14.8453716690042,11.1322845906328,16.3079353932584,10.8193202146691,15.2282958199357,11.9742685935848,15.5248152059134,19.9933380084151,16.7861150070126,11.4130747126437,21.5350089766607,11.25746399719,10.1671368124118,13.4105890603086,23.9305506839705,25.9651162790698,19.9388830347734,16.040701754386,20.9020781965481,8.60587382160986,15.1758511758512,9.82599355531686,14.1356942496494,18.1703102961918,9.39853747714808,14.7698245614035
Macroregiunea Doi,RO2,Macroregiunea Doi,23.6854990583804,23.2617702448211,47.84934086629,29.3446327683616,2.90957446808511,30.969868173258,29.8625235404896,1.4180790960452,18.9453860640301,6.16159695817491,24.3841807909605,5.8969696969697,19.4312617702448,22.638418079096,18.0564971751412,12.4858757062147,22.1073446327684,11.467803030303,21.045197740113,49.6666666666667,24.7080979284369,25.4237288135593,12.3992467043315,38.4557438794727,41.0357815442561,24.6327683615819,22.1845574387947,12.0056497175141,7.66856060606061,11.3728813559322,39.0489642184557,6.2314990512334,42.9755178907721,36.1167608286252,35.4538606403013,29.819209039548,12.7815442561205,17.9303201506591,14.4256120527307,7.78531073446328,48.8870056497175,12.0998116760829,16.8003766478343,14.9190207156309,28.2956685499058,4.85102040816327,23.939736346516,31.7344632768362,53.4369114877589,62.4274952919021,24.9453860640301,19.1129943502825,23.3220338983051,47.3973634651601,32.6572504708098,38.0225988700565,43.045197740113,50.7344632768362,11.1525423728814,23.1167608286252,45.9887005649718,32.4670433145009,9.13636363636364,20.3107344632768,11.7443181818182,22.4971751412429,13.9209039548023,32.5800376647834,45.0546139359699,24.9359698681733,28.4952919020716,20.9811676082862,15.5442561205273,12.4613935969868,22.5028248587571,40.3145009416196,19.8719397363465,12.668549905838,29.4595103578154,43.4877589453861,68.8662900188324,13.3522727272727,17.7984934086629,38.0508474576271,24.2542372881356,47.4934086629002,61.2843691148776,49.5197740112994,16.9472693032015,46.683615819209,22.9378531073446,34.5913370998117,24.7495291902072
Noord-Nederland,NL1,Noord-Nederland,8.76595744680851,30.5531914893617,31.0425531914894,28.8297872340426,10.1702127659574,29.1914893617021,16.5744680851064,45.1063829787234,31.6382978723404,30.8297872340426,35.0851063829787,15.7659574468085,14.063829787234,18.8297872340426,17.5531914893617,17.4042553191489,33.0851063829787,33.4468085106383,25.7659574468085,48.0212765957447,14.2127659574468,17.4468085106383,32.1489361702128,25.6808510638298,14.936170212766,12.2978723404255,12.7021276595745,14.8510638297872,20.1276595744681,24.5106382978723,33.3829787234043,15.2340425531915,39.4468085106383,32.1063829787234,17.6808510638298,13.4893617021277,18.3829787234043,18.5744680851064,12.5744680851064,18.7872340425532,8.38297872340426,40.9148936170213,35.2553191489362,41.2978723404255,12.936170212766,40.7234042553191,10.1702127659574,27.3404255319149,4.80851063829787,35.6170212765957,36.0851063829787,25.6382978723404,21.3617021276596,41.5531914893617,31.4255319148936,14.4042553191489,35.1063829787234,33.1063829787234,22.3829787234043,57.5744680851064,28.2553191489362,13.2340425531915,43,43.6595744680851,17.2553191489362,25.7872340425532,9.65957446808511,29.6382978723404,38,45.8085106382979,3.76595744680851,15.4255319148936,7.87234042553192,7.5531914893617,48.8510638297872,10.8297872340426,15.3191489361702,83.3404255319149,12.1489361702128,37.7446808510638,38.5957446808511,17.531914893617,37.9148936170213,32.1063829787234,20.063829787234,8.40425531914894,30.5106382978723,17.531914893617,53.468085106383,14.2127659574468,40.7659574468085,31,57.8085106382979
Nord-Ovest,ITC,Nord-Ovest,19.9439024390244,28.8268292682927,15.0658536585366,19.1609756097561,13.965601965602,26.6414634146341,50.9073170731707,5.74563591022444,12.1146341463415,27.3073170731707,9.37974683544304,8.63390663390663,33.419512195122,11.7238805970149,4.40318302387268,18.8512195121951,30.4609756097561,26.9463414634146,33.5,9.44607843137255,22.9926829268293,23.4268292682927,27.3121951219512,27.4390243902439,16.2878048780488,14.0024390243902,14.8560975609756,21.2048780487805,21.5536585365854,10.8455882352941,12.9926470588235,27.5390243902439,22.1487804878049,56.4365853658537,40.7585365853659,36.5829268292683,46.1268292682927,37.3487804878049,25.3756097560976,37.1170731707317,36.1609756097561,48.7951219512195,34.1975609756098,8.50859950859951,58.109756097561,27.209756097561,41.9780487804878,42.7341463414634,22,36.9634146341463,35.5878048780488,13.9341463414634,51.0073170731707,34.9219512195122,32.2585365853659,17.9463414634146,18.5878048780488,34.2487804878049,18.7536585365854,21.0487804878049,24.5219512195122,36.4268292682927,21.6503667481663,43.4804878048781,8.5519801980198,46.9317073170732,14.7414634146341,35.9463414634146,9.97804878048781,33.9243902439024,36.6170731707317,42.5926829268293,20.8341463414634,26.7682926829268,17.0341463414634,22,30.9390243902439,12.8951219512195,57.2390243902439,59.5195121951219,55.8341463414634,23.5926829268293,16.7073170731707,15.0121951219512,27.0926829268293,22.4951219512195,61.0024390243902,19.1878048780488,45.4341463414634,41.3390243902439,34.1951219512195,51.5780487804878,27.480487804878
Makroregion północny,PL6,Makroregion północny,8.16356107660456,13.5631469979296,38.3540372670807,7.8045738045738,12.1718426501035,25.9296066252588,44.304347826087,54.1511387163561,24.5590062111801,15.9648033126294,30.6231884057971,5.9538784067086,10.7287784679089,12.5341614906832,12.8530020703934,4.27557411273486,25.8136645962733,13.3850931677019,20.360248447205,31.8426501035197,21.2049689440994,14.2070393374741,36.9296066252588,17.9482401656315,28.184265010352,35.0062111801242,10.0579710144928,7.18012422360248,10.8964803312629,7.3167701863354,8.87991718426501,19.8923395445135,27.2650103519669,8.91097308488613,2.18010752688172,21.3354037267081,15.6625258799172,17.7018633540373,8.85953878406709,23.1863354037267,7.47204968944099,19.4492753623188,49.2360248447205,30.6625258799172,17.0062111801242,27.7722567287785,5.92753623188406,18.7950310559006,9.18219461697723,30.9937888198758,22.8840579710145,13.648033126294,10.9420289855072,36.8385093167702,37.2691511387164,28.128364389234,54.1366459627329,23.8509316770186,29.0331262939959,40.712215320911,22.7018633540373,22.6252587991718,22.3354037267081,52.5445134575569,25.0869565217391,12.8633540372671,3.91875,29.9213250517598,5.25465838509317,11.4596273291925,14.6128364389234,6.40786749482402,6.58592132505176,12.6024844720497,50.9896480331263,12.8364389233954,3.29106029106029,78.0207039337474,27.8385093167702,37.8426501035197,62.7432712215321,12.6873706004141,43.0621118012422,39.2650103519669,13.7701863354037,23.9813664596273,23.4699792960663,24.0496894409938,44.4741200828157,12.6066252587992,24.9399585921325,16.6915113871636,35.5031055900621
London,UKI,London,16.1,25.2,22.9,29.9,6,10.2,22.2,44.3,24,51.3,12.3,8.2,22,32.4,25.7,26.3,31.4,44.4,29.9,19.5,30.4,15.1,13,49.2,17.5,17.3,26.5,10.8,9.5,24.6,13.9,16.2,42.2,32.1,14.8,4.9,21.5,18.3,34.8,18.8,15.6,51.4,28.9,20,25.4,35.9,5.2,35.9,1.66666666666667,33.6,37.8,29.4,19.1,32.5,26.6,17.2,27.1,35.9,16.9,45.5,32.8,2.5,53.3,46.6,16.7,44.7,4.3,49.7,38.1,45.2,13.7,14.6,29.4,27.3,26.2,14.3,32.7,83.3,13.2,57.3,58,22.6,44.5,32.2,14,18.6,43.5,22.7,80,19.7,51.4,40.1,36
